"Crop","SoilPh","ElectricalConductivity","OrganicCarbon","Phosphorous","Potassium","Sulphur","Zinc","Iron","Magnesium","meanTemp","meanDewPoint","meanStationPressure","meanVisibility","meanWindSpeed","meanPrecipitation","meanDepth","Yield"
"maize",8.22477512278437,0.279178839631843,0.444125326370757,5.22733681462141,136.935848563969,23.2519843342037,1.61202752576838,5.25086427857533,4.16878427121719,29.9462365591398,75.741935483871,9999.9,1.68064516129032,5.87096774193548,41.9312903225806,7.95,-0.528826495540645
"maize",7.31439584532569,0.461502982928245,0.289581464872945,2.6009865470852,96.7085201793722,15.9696562032885,1.31566517189836,8.59650773228418,5.71099308800625,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,40.775,-0.528826495540645
"maize",7.28653846153846,0.56295796491632,5.12339743589744,2.68910256410256,87.1538461538462,16.9205128205128,1.10102564102564,10.5600641025641,4.27725361419407,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,40.775,-0.528826495540645
"maize",7.56327683615819,0.260929375755804,0.228305084745763,3.64463276836158,118.321657250471,16.2055743879473,2.67520046920199,4.60275894538606,4.44234552419955,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,40.775,-0.528826495540645
"maize",7.28335644937587,0.449015256588072,0.215131761442441,2.78155339805825,89.0540915395284,16.5539528432732,1.17626907073509,8.19040221914008,4.17542346125748,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,40.775,-0.528826495540645
"maize",7.69010764219785,0.288846364461962,0.243066263049145,6.02791330216745,112.363688907777,17.3997747556311,3.52997720183733,10.0818742031449,7.79697900206211,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,40.775,-0.528826495540645
"maize",7.75028037383178,0.27101400491899,0.494252336448598,12.0329439252336,283.104598998581,18.5927867262289,0.798613416750679,6.52751096166465,3.70941297138403,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,10.33625,-0.528826495540645
"maize",7.83116665576416,1.12340169961929,0.295914752263214,11.7694905214036,341.522384759871,43.9179883909898,1.17811032094287,9.92154980314413,5.74053537644171,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,6.74,-0.528826495540645
"maize",7.66646706586826,0.681488015127736,0.319281437125749,9.62580838323353,339.317395209581,38.7078443113772,1.53108763827738,8.07893315238957,4.52894462127166,31.7186379928315,74.9161290322581,9999.9,2.09354838709677,5.69032258064516,25.8038709677419,6.74,-0.528826495540645
"gram",7.4876386913229,0.133004968181593,0.329181958683696,17.1456207150059,61.5905607193405,19.9201111756442,2.35391645972211,13.5233674904641,3.55455904268772,22.0967741935484,62.0290322580645,936.112903225806,1.68387096774194,0.751612903225806,3.35903225806452,8.795,-0.630639411891293
"gram",7.43281346165582,0.220351806591692,0.30619694108188,19.3996095702397,80.5459441395311,24.8491676823292,1.77994650842162,20.5752532169392,4.31127473314893,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.60515873015873,0.511865079365079,0.291170634920635,13.2635515873016,111.63253968254,26.7328373015873,3.89583333333333,20.0188492063492,26.2635205870559,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.70997017892644,0.429015904572565,0.291754390610972,17.0423359840954,174.516451292247,50.53784926383,2.82409867910999,32.2803479125249,8.82208717539989,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.45949895615866,0.485052192066806,0.29874739039666,8.11926931106472,47.947369519833,25.7444676409186,5.90720250521921,19.7123382045929,28.5334655532359,22.0967741935484,62.0290322580645,936.112903225806,1.68387096774194,0.751612903225806,3.35903225806452,8.795,-0.630639411891293
"gram",7.45455653368557,0.530761829437735,0.328705067889489,16.0522198647394,104.633311231932,25.4899270653759,4.52300488178676,19.0547493292126,23.6484552375945,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.47827050997783,0.483481152993348,0.29629711751663,7.89325942350333,47.729800443459,25.0917960088692,3.39578713968958,17.5461197339246,24.9479316805723,22.0967741935484,62.0290322580645,936.112903225806,1.68387096774194,0.751612903225806,3.35903225806452,8.795,-0.630639411891293
"gram",7.49079563182527,0.510820592823713,0.290506227294015,15.8419188767551,108.099872074883,28.976344773791,3.56366821703349,20.5868268330733,23.8248896764557,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.45223880597015,0.486741293532338,0.296616915422886,8.21139303482587,48.5135820895522,24.6674129353234,4.01084577114428,19.1083084577114,26.906592039801,22.0967741935484,62.0290322580645,936.112903225806,1.68387096774194,0.751612903225806,3.35903225806452,8.795,0.321820452274388
"gram",7.45061500615006,0.55190036900369,0.298733087330873,11.8912115621156,84.5492066420664,23.7790159901599,4.07752767527675,18.7489729397294,29.2359778597786,22.6720430107527,61.6806451612903,935.848387096774,1.77096774193548,0.87741935483871,0.0354838709677419,10.2923529411765,-0.630639411891293
"gram",7.8,0.41,0.36,6.6,260,47.4,1,11.1,4.52,24.6057347670251,65.7,9999.9,1.75483870967742,0.725806451612903,0.0774193548387097,31.0092307692308,-0.630639411891293
"gram",7.99672762622233,0.330128267849885,0.352716791897926,7.12414728682171,129.704236918605,52.9429626937984,5.07613046084527,17.4091248415204,8.86287041699078,24.8870967741936,65.5935483870968,9999.9,1.99354838709677,0.419354838709677,3.23290322580645,34.5230434782609,-0.630639411891293
"gram",7.95447824510733,0.425178436857381,0.534305007984568,14.6065760981563,102.337943868828,29.4427839060225,5.80636308633757,22.6387743506975,8.17139253205177,24.6057347670251,65.7,9999.9,1.75483870967742,0.725806451612903,0.0774193548387097,31.0092307692308,-0.630639411891293
"gram",7.80006128591166,0.488460012859278,0.769931950540849,14.8445410199143,159.577374480333,65.8508611189082,5.04957937970288,27.4667000379579,10.6078981967662,24.8870967741936,65.5935483870968,9999.9,1.99354838709677,0.419354838709677,3.23290322580645,34.5230434782609,-0.630639411891293
"gram",7.93055786471754,0.520871963416465,0.743309505457564,27.2791490721156,148.612561406225,82.6185092565766,5.10751428494359,21.4366050848252,23.1968137877228,24.9426523297491,68.2612903225806,9999.9,1.72258064516129,0.67741935483871,0.0125806451612903,31.3146153846154,-0.630639411891293
"gram",7.9367744885396,0.51289569965702,0.466040413695074,22.856649923449,159.988295258542,67.0139262135824,9.0481766811258,26.8157293161959,8.89061598722848,24.6057347670251,65.7,9999.9,1.75483870967742,0.725806451612903,0.0774193548387097,31.0092307692308,-0.630639411891293
"gram",7.90241000958753,0.492779732428445,0.447295647940115,7.23557432918223,206.279263898083,64.3890476784126,3.88662869447594,23.3546227855023,7.46144439102208,24.8870967741936,65.5935483870968,9999.9,1.99354838709677,0.419354838709677,3.23290322580645,34.5230434782609,-0.630639411891293
"gram",8.24910714285714,0.360522308270821,0.307232142857143,6.426875,18.3940178571429,51.6819642857143,1.84008928571429,2.68026785714286,1.34633928571429,24.6057347670251,65.7,9999.9,1.75483870967742,0.725806451612903,0.0774193548387097,31.0092307692308,-0.630639411891293
"gram",7.79620405887329,0.445302124168943,0.389847717157965,5.08161512369089,159.079268202869,56.5268548492257,3.51829320485894,17.1027763410701,7.40705551925989,24.8870967741936,65.5935483870968,9999.9,1.99354838709677,0.419354838709677,3.23290322580645,34.5230434782609,-0.630639411891293
"gram",7.79892960815578,0.462135870434622,4.45494589409066,12.6211446223985,1007.9467846353,99.5444920999356,64.7752047650677,20.2423042970566,38.0264177937151,24.6057347670251,65.7,9999.9,1.75483870967742,0.725806451612903,0.0774193548387097,31.0092307692308,-0.630639411891293
"gram",7.82528791659364,0.466882811823735,1.65781657854805,7.94259410706629,400.621431537428,69.6324875082308,12.2450435878183,17.5265273208096,16.4870040286693,24.8870967741936,65.5935483870968,9999.9,1.99354838709677,0.419354838709677,3.23290322580645,34.5230434782609,-0.630639411891293
"gram",8.41073446327684,0.815802243235389,0.893559322033898,126.762711864407,31.0338983050847,71.5763594129754,1.69327683615819,4.45757062146893,3.36371122254454,25.2813620071685,64.5967741935484,9999.9,2.06935483870968,0.680645161290323,0.0419354838709677,17.774,0.321820452274388
"gram",8.12058350458687,0.508956968920866,0.34486646884273,18.0924629080119,317.759910979228,98.517961957586,1.94342702307706,14.3065742117127,5.96803783902779,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",8.28427184466019,0.741732995401281,0.683398058252427,64.8497087378641,72.8800970873786,113.099389275194,4.27042010858879,9.97922330097087,6.88577077568075,25.2813620071685,64.5967741935484,9999.9,2.06935483870968,0.680645161290323,0.0419354838709677,17.774,-0.630639411891293
"gram",8.15790562352389,0.605095456540212,0.493242825188756,18.1068324659077,178.618437265414,213.979827870654,5.34086230335747,16.4699122054177,8.93496901158431,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",8.12678571428571,0.189464285714286,0.295980659904252,21.4110714285714,100.398928571429,28.71125,1.04553571428571,12.9189285714286,4.96375,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",8.06055468771578,0.341712297112127,0.436758804009514,13.9471659623035,113.648176505485,38.4820083656183,3.20021816599636,13.1492205128205,5.87893365699143,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",7.90571428571429,0.612857142857143,0.345714285714286,10.7754285714286,125.398285714286,266.814571428571,4.33,8.236,6.99457142857143,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",7.84,0.53,0.27,38,0.67,40.52,54.9,7.8,0.93,25.6146953405018,63.9258064516129,9999.9,2.20806451612903,0.729032258064516,1.62274193548387,22.8689189189189,-0.630639411891293
"gram",7.89932160683541,0.65926296816899,0.422436252926105,22.3363449803704,341.049297451521,65.4085477834059,1.97104030286548,10.0759371304128,13.6592295519395,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.7172413793103,-0.630639411891293
"gram",7.90486111111111,0.80752429532175,0.321735534407209,16.8480555555556,305.492013888889,85.2267929146284,1.24409722222222,6.17493055555556,4.81263888888889,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.9086363636364,-0.630639411891293
"gram",8.01331985211325,0.59384407813829,0.479404784721146,17.2911196798018,378.46784994509,86.2817678767887,3.01615435179407,17.8397724952761,15.0639639753449,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.7172413793103,-0.630639411891293
"gram",7.9530291848373,0.623100783135996,0.342405233143241,21.8707648440121,386.504992627713,77.3768196271987,2.25668834112849,13.944328108394,13.2963217594072,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.7172413793103,-0.630639411891293
"gram",7.50189873417721,0.286772151898734,0.298338344793159,13.5582911392405,270.291139240506,61.7101783525727,1.73955696202532,5.51996835443038,4.44240506329114,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.9086363636364,-0.630639411891293
"gram",7.89390826680626,0.633385150577832,0.48064798523638,13.5758048748879,463.758256238228,76.4729328417274,1.54581675630502,10.5895153196263,5.75450816892527,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.7172413793103,-0.630639411891293
"gram",7.81643783445226,0.65804544096118,0.426431352019554,36.4181649576016,334.510313858696,77.3902154064123,2.61277707258366,34.3382016799847,27.8727769223719,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.7172413793103,-0.630639411891293
"gram",7.58632478632479,0.500337518669433,1.82512820512821,25.0144017094017,317.87094017094,134.470641025641,1.01320512820513,8.64970085470086,7.29320512820513,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,9.89289473684211,-0.630639411891293
"gram",7.71440144744179,0.590813724378293,0.899371971886899,15.4947122602536,265.302558699701,73.1628933194093,1.1426224276704,6.46160595354908,6.00898844533598,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.77338031706192,0.957541078853484,0.502012753134726,8.95404691562473,236.425916497483,136.092153219233,1.12634833752549,5.34190859536421,2.19712219432362,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.6429418201805,1.03283773163483,0.459580605092661,11.2524893651959,242.588539226212,135.539008278174,0.979212275670625,4.56443208628024,2.01751652684958,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.7625,0.692312315791493,0.43125,13.6225,209,81.58375,0.6675,6.6625,2.4125,25.2652329749104,67.5354838709677,9999.9,2.38709677419355,0.767741935483871,0.00580645161290323,8.38897435897436,-0.630639411891293
"gram",7.64758883608316,0.645729578301704,2.71361135369387,19.8221384439118,237.417408770975,104.644533429063,2.186989697724,7.16481517908947,6.05846316337668,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,9.89289473684211,-0.630639411891293
"gram",7.61290452573309,0.705715177728075,1.81134426229508,13.7969049180328,263.887074290338,110.207275102542,2.79058129850531,9.34627170624766,7.9845894143877,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",8.619,0.887924926316597,0.587,24.995,465.31,48.1255,1.4645,33.34,6.42,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,9.89289473684211,-0.630639411891293
"gram",7.75380296930043,0.818372795783929,0.467184130376907,11.2451802562731,278.690734947993,139.868111597016,1.24553961054832,5.53979073444509,2.37782854857758,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.48054185557767,0.330383572031559,0.509169082125604,11.2748115942029,223.765314009662,96.3644242301825,0.957185065091102,2.21396845004467,2.46627475930066,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,9.89289473684211,-0.630639411891293
"gram",7.51589431994566,0.602061124142749,0.506467242014453,13.0815373352855,211.785505124451,84.9887262079063,1.13876520584527,2.97657393850659,2.97950013758279,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.69618110236221,0.637153531703401,0.608267716535433,11.1405118110236,222.791732283465,102.522590435625,2.17929133858268,7.95003937007874,4.33070866141732,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,9.89289473684211,-0.630639411891293
"gram",7.51924731182796,0.873655913978495,0.405992930628165,12.8830107526882,170.238602150538,61.9597849462366,1.22774193548387,3.67956989247312,3.14956989247312,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,8.33762711864407,-0.630639411891293
"gram",7.92853587899429,0.465087358684481,0.292682425488181,10.6607245632066,456.251798561151,134.337101747174,1.79686704582973,12.9310739979445,4.74105538169618,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",7.95666666666667,0.508283284211065,0.312,4.00733333333333,179.433333333333,41.9223333333333,0.978,10.9383333333333,7.90823959793639,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.815,-0.630639411891293
"gram",7.91976069283908,0.556958210463594,0.381545825434567,13.8161930492169,443.510287293113,168.958340916,2.58897110134935,12.7710635407428,6.47976403935775,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",7.99857142857143,0.398571428571429,0.297142857142857,2.63571428571429,156.071428571429,78.7142857142857,0.823571428571429,3,11.3028571428571,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.815,0.317397264050708
"gram",7.9535528246066,0.501107167453904,0.347919253005546,12.9427044794374,429.49526677878,126.327783015836,2.35602110284757,12.2107545103842,5.12390862855385,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",7.91611570247934,0.53783539741919,0.36236914600551,22.3005509641873,437.432358254612,400.975895316804,2.25830102254723,11.4149499626696,5.29148588395643,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.815,-0.630639411891293
"gram",7.82355356732426,0.626093646684785,0.276223314062351,17.4277705256005,374.792818795559,330.892974438427,2.95907854984894,10.8461178247734,5.14689718986474,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",8.1,0.54,0.24,1.1,13.87,53.43,0.51,3.38,0.44,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",8.03416410457752,1.254,0.554,25.56,334.46,57.91,1.3,40.24,5.66,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,13.815,-0.630639411891293
"gram",7.92122469982847,0.465543739279588,0.301457975986278,12.2801372212693,457.91423670669,129.281169811321,1.88973241852487,13.6151252144082,4.79739623603357,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",7.93358041571668,0.627822673194628,0.259941860465116,23.2275,458.641926910299,398.567026578073,2.21676079734219,13.6299169435216,5.2817597722353,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,13.4838095238095,-0.630639411891293
"gram",8.04224946288602,0.784971098265896,0.327168977326105,8.53027998554913,122.557556900289,46.1581294284485,0.980481843023507,7.25548332917031,3.06516585181836,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,0.41765619712078
"gram",8.04224946288602,0.784971098265896,0.327168977326105,8.53027998554913,122.557556900289,46.1581294284485,0.980481843023507,7.25548332917031,3.06516585181836,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,0.41765619712078
"gram",8.2731044525743,0.407739211327832,0.299022842639594,4.35902284263959,165.753197969543,71.5763594129754,1.16593398861815,13.9348236277847,4.65020583115172,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,15.95,1.89500106382978
"gram",7.92255000544229,0.660039094997894,0.45066991227933,10.9737721325064,121.573257135099,70.0624035474267,1.59553691166432,7.45911795541909,4.79152982428833,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,-0.630639411891293
"gram",8.05068205817949,0.486248428411975,0.430946275632778,12.858962319088,155.926512382734,69.6634407276247,2.63347418690898,2.87184804508705,3.09369125374109,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,-0.630639411891293
"gram",7.67156619695397,1.23776630953693,0.345146399551695,24.6366514816915,298.315874341051,59.0931173020285,2.96693978630047,10.9762723537237,6.26697874883944,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,-0.630639411891293
"gram",8.16719831608935,1.03807469877673,0.389188191881919,4.41018450184502,168.537029520295,78.5505428593411,2.65314860215736,12.3922411283994,5.30413630882088,25.9569892473118,63.4935483870968,9999.9,2.38387096774194,0.635483870967742,0.00645161290322581,15.95,-0.630639411891293
"gram",8.00656342503792,0.771071398619315,0.37483278279217,15.5308440446698,119.764704431565,68.5377380537121,1.88307153460555,9.28896835975769,6.30530509732743,26.34229390681,62.258064516129,9999.9,2.42258064516129,1.03870967741935,0.0125806451612903,12.1128,-0.630639411891293
"gram",8.28576404988728,0.66659840972527,0.38473731484157,7.079343832021,173.797375328084,84.780157480315,3.018905734222,4.19084953516566,4.32059795031857,25.6926523297491,64.3112903225806,9999.9,2.23870967741935,0.55,1.61596774193548,12.4841176470588,-0.630639411891293
"gram",8.11221072948339,0.567504854992603,0.340864204827419,6.05114838381518,227.812582877543,104.599326928593,3.15095565716099,6.99994323369743,13.456689043445,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,-0.630639411891293
"gram",8.28547132015705,0.45955382410873,0.405330444245092,5.46064332685351,199.158814703323,86.360043611483,1.68427095405734,4.93676818285152,6.85445943423572,25.6926523297491,64.3112903225806,9999.9,2.23870967741935,0.55,1.61596774193548,12.4841176470588,0.749395313896753
"gram",8.09459875128132,0.518147895400295,0.467259329156544,5.88622033015214,211.295230446064,101.470954411839,2.93767915880111,5.80672139128061,10.5827736378578,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,0.498747981221573
"gram",8.0111370848324,0.635050165461383,0.394692855958337,6.26002948441863,219.05642739702,94.9287855660841,3.06328971511885,5.89428174962873,11.9070191470326,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,1.17697017551912
"gram",7.90480547015258,0.599328328421107,0.362533333333333,5.87133333333333,214.866666666667,102.727466666667,3.40484423728215,10.0919333333333,6.75762395979364,25.6926523297491,64.3112903225806,9999.9,2.23870967741935,0.55,1.61596774193548,12.4841176470588,0.78625521576075
"gram",7.95128371296486,0.602784688499361,0.560032399157622,5.94517738538798,212.67155191965,102.058862640246,2.10178354342361,5.14821275648732,11.254436053582,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,0.746446521747633
"gram",8.34967562494577,0.478150684931507,0.269931506849315,9.29414383561644,220.114726027397,35.1845547945206,0.613767123287671,2.77178082191781,3.05226671020862,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,-0.630639411891293
"gram",8.25967569104381,0.43712982832618,0.277070815450644,13.8945834934905,264.450627682403,40.6555561822354,0.825721602767074,4.49635879032338,2.99626294549582,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,0.672726718019639
"gram",8.28843425423213,0.410662393162393,0.259273504273504,13.5745784728597,281.750427350427,29.9265966553777,0.454059430670803,5.70636752136752,2.65825454621485,26.5618279569892,63.6629032258065,9999.9,2.41290322580645,0.679032258064516,0.00629032258064516,13.1242105263158,-0.630639411891293
"gram",7.5,1.22714285714286,0.38,13.4385714285714,566.271428571429,27.0735714285714,5.30142857142857,12.3107142857143,45.6342857142857,25.7123655913978,67.2629032258065,9999.9,1.89838709677419,2.05,4.84112903225806,12.672,1.08850641104552
"gram",8.18818242502736,0.547003877772163,0.378058252427184,17.638640776699,176.532737864078,18.5442841930349,2.24849178870805,9.0448932038835,14.5860970873786,26.4901433691756,62.3322580645161,9999.9,2.02741935483871,2.13387096774194,1.61596774193548,14.0887878787879,0.638815608304762
"gram",8.03810534416614,0.351534154046888,1.23068382463051,11.760851218625,106.583241939923,20.0543175984863,3.33090544480527,7.21359484333657,4.89469750570942,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,1.06639046992713
"gram",7.46785714285714,1.3194387755102,0.548826530612245,13.3710714285714,419.701898432899,24.9922263235356,3.50688775510204,10.6490306122449,43.7326020408163,25.7123655913978,67.2629032258065,9999.9,1.89838709677419,2.05,4.84112903225806,12.672,0.228933499577116
"gram",7.60300077175906,0.881958400797427,0.360395615119809,28.3716440184813,119.984322261915,16.1126484203414,2.19800682092566,6.20922715305799,10.9668578849413,26.4901433691756,62.3322580645161,9999.9,2.02741935483871,2.13387096774194,1.61596774193548,14.0887878787879,0.519389526265412
"gram",7.48195334373271,0.954477305478123,0.457077787128387,64.1267714165668,139.727522531381,19.2107500267358,2.30761878903698,8.7235759110761,16.4597306875433,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,0.311499679752469
"gram",7.66838709677419,0.704516129032258,0.26258064516129,25.3912903225806,277.664193548387,59.7609677419355,1.12870967741935,19.0964516129032,2.43064516129032,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,-0.0187650409489439
"gram",7.54823154684167,1.15755300797473,0.363330816807215,16.9106679992049,375.376004220373,109.9658539305,2.29312377995701,6.21299008782174,6.82082387691187,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,0.05495476277905
"gram",7.1802735076292,0.126666666666667,0.196666666666667,5,91.3333333333333,16.6666666666667,3.42327118464531,13.4236728981173,9.15718793809168,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,0.0284156334369722
"gram",7.76704126478811,0.708401412563899,0.372382321930295,9.66818425312881,299.161404096006,141.502492608071,2.3628746124121,6.78560710818974,4.30856520230403,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,-0.521534102373862
"gram",8.1513853118627,0.973386804478061,0.351794321168951,9.97748351683094,167.579282853688,57.8988726338243,1.46585742743251,8.18583291754483,6.40522484815758,26.8736559139785,61.4032258064516,9999.9,2.09677419354839,2.35322580645161,1.61903225806452,13.9788235294118,0.218612727055196
"gram",8.17916666666667,0.529270833333333,0.295,7.3265625,127.135416666667,10.4378125,3.42327118464531,13.4236728981173,9.15718793809168,26.2544802867384,64.7903225806452,9999.9,1.72096774193548,1.00967741935484,0.00483870967741936,3.60090909090909,0.631443627931962
"gram",7.71031035967645,0.923063185098063,0.334319179897533,13.3556440471353,299.044331572532,82.9718351724555,1.81068921961689,5.20755276139628,3.72349896249489,26.6191756272401,64.7951612903226,9999.9,1.89354838709677,1.54838709677419,0.00661290322580645,2.75612903225806,0.196496785936798
"gram",7.78492454217248,0.792103961236501,0.84784126984127,22.8504761904762,160.007095238095,213.479715380119,2.15196795802212,9.78460317460318,9.97980506021919,26.2544802867384,64.7903225806452,9999.9,1.72096774193548,1.00967741935484,0.00483870967741936,3.60090909090909,-0.630639411891293
"gram",7.47019559186988,1.06618936870904,0.462468874689636,71.1465822072239,98.4859981768459,147.58311465254,1.91511991100209,10.6206294524587,6.0370098179895,26.6191756272401,64.7951612903226,9999.9,1.89354838709677,1.54838709677419,0.00661290322580645,2.75612903225806,-0.630639411891293
"gram",7.51,0.826666666666667,2.56333333333333,13.0766666666667,33.3033333333333,348.866666666667,0.216666666666667,4.35333333333333,0.303333333333333,26.2544802867384,64.7903225806452,9999.9,1.72096774193548,1.00967741935484,0.00483870967741936,3.60090909090909,-0.116075181869896
"gram",7.52378423321806,0.676509902698419,0.359124767496718,13.9701584728975,165.591658562939,39.9009453428723,1.87875778247113,9.36556048006415,5.13365343625835,26.6191756272401,64.7951612903226,9999.9,1.89354838709677,1.54838709677419,0.00661290322580645,2.75612903225806,0.742023333523953
